schema_name,table_name,index_name,index_oid,indexdef,is_constraint_owned,constraint_name,constraint_type
landscape,tbl_participation_payment,idx_participation_project,663662,CREATE INDEX idx_participation_project ON landscape.tbl_participation_payment USING btree (project_id),False,,
landscape,tbl_participation_payment,idx_participation_settlement,663661,CREATE INDEX idx_participation_settlement ON landscape.tbl_participation_payment USING btree (settlement_id),False,,
landscape,tbl_participation_payment,idx_participation_status,663665,CREATE INDEX idx_participation_status ON landscape.tbl_participation_payment USING btree (payment_status),False,,
landscape,tbl_participation_payment,tbl_participation_payment_pkey,663649,CREATE UNIQUE INDEX tbl_participation_payment_pkey ON landscape.tbl_participation_payment USING btree (payment_id),True,tbl_participation_payment_pkey,p
landscape,tbl_phase,tbl_devphase_pkey,40983,CREATE UNIQUE INDEX tbl_devphase_pkey ON landscape.tbl_phase USING btree (phase_id),True,tbl_devphase_pkey,p
landscape,tbl_project,idx_project_active_opex_discriminator,1589249,CREATE INDEX idx_project_active_opex_discriminator ON landscape.tbl_project USING btree (active_opex_discriminator),False,,
landscape,tbl_project,idx_project_analysis_type,802820,CREATE INDEX idx_project_analysis_type ON landscape.tbl_project USING btree (analysis_type),False,,
landscape,tbl_project,idx_project_flood_zone,1343655,CREATE INDEX idx_project_flood_zone ON landscape.tbl_project USING btree (flood_zone) WHERE (flood_zone IS NOT NULL),False,,
landscape,tbl_project,idx_project_msa_id,811024,CREATE INDEX idx_project_msa_id ON landscape.tbl_project USING btree (msa_id),False,,
landscape,tbl_project,idx_project_property_subtype,802821,CREATE INDEX idx_project_property_subtype ON landscape.tbl_project USING btree (property_subtype),False,,
landscape,tbl_project,idx_project_template,614405,CREATE INDEX idx_project_template ON landscape.tbl_project USING btree (template_id),False,,
landscape,tbl_project,idx_project_topography,1343656,CREATE INDEX idx_project_topography ON landscape.tbl_project USING btree (topography) WHERE (topography IS NOT NULL),False,,
landscape,tbl_project,tbl_project_pkey,40964,CREATE UNIQUE INDEX tbl_project_pkey ON landscape.tbl_project USING btree (project_id),True,tbl_project_pkey,p
landscape,tbl_project,tbl_project_project_name_key,40966,CREATE UNIQUE INDEX tbl_project_project_name_key ON landscape.tbl_project USING btree (project_name),True,tbl_project_project_name_key,u
landscape,tbl_project_assumption,idx_assumption_key,1343514,CREATE INDEX idx_assumption_key ON landscape.tbl_project_assumption USING btree (assumption_key),False,,
landscape,tbl_project_assumption,idx_assumption_project,1343513,CREATE INDEX idx_assumption_project ON landscape.tbl_project_assumption USING btree (project_id),False,,
landscape,tbl_project_assumption,tbl_project_assumption_pkey,1343499,CREATE UNIQUE INDEX tbl_project_assumption_pkey ON landscape.tbl_project_assumption USING btree (assumption_id),True,tbl_project_assumption_pkey,p
landscape,tbl_project_assumption,uq_project_assumption,1343501,"CREATE UNIQUE INDEX uq_project_assumption ON landscape.tbl_project_assumption USING btree (project_id, assumption_key)",True,uq_project_assumption,u
landscape,tbl_project_assumption,uq_project_assumption_key,1368064,"CREATE UNIQUE INDEX uq_project_assumption_key ON landscape.tbl_project_assumption USING btree (project_id, assumption_key)",True,uq_project_assumption_key,u
landscape,tbl_project_config,idx_project_config_asset_type,311344,CREATE INDEX idx_project_config_asset_type ON landscape.tbl_project_config USING btree (asset_type),False,,
landscape,tbl_project_config,idx_project_config_land_use_labels,786440,"CREATE INDEX idx_project_config_land_use_labels ON landscape.tbl_project_config USING btree (land_use_level1_label, land_use_level2_label, land_use_level3_label)",False,,
landscape,tbl_project_config,tbl_project_config_pkey,311337,CREATE UNIQUE INDEX tbl_project_config_pkey ON landscape.tbl_project_config USING btree (project_id),True,tbl_project_config_pkey,p
landscape,tbl_project_inventory_columns,idx_project_columns_order,573512,"CREATE INDEX idx_project_columns_order ON landscape.tbl_project_inventory_columns USING btree (project_id, display_order)",False,,
landscape,tbl_project_inventory_columns,idx_project_columns_project,573511,CREATE INDEX idx_project_columns_project ON landscape.tbl_project_inventory_columns USING btree (project_id),False,,
landscape,tbl_project_inventory_columns,tbl_project_inventory_columns_pkey,573502,CREATE UNIQUE INDEX tbl_project_inventory_columns_pkey ON landscape.tbl_project_inventory_columns USING btree (column_config_id),True,tbl_project_inventory_columns_pkey,p
landscape,tbl_project_inventory_columns,uq_project_column,573504,"CREATE UNIQUE INDEX uq_project_column ON landscape.tbl_project_inventory_columns USING btree (project_id, column_name)",True,uq_project_column,u
landscape,tbl_project_metrics,idx_metrics_latest,500078,"CREATE INDEX idx_metrics_latest ON landscape.tbl_project_metrics USING btree (project_id, calculation_version DESC)",False,,
landscape,tbl_project_metrics,idx_metrics_project,500077,CREATE INDEX idx_metrics_project ON landscape.tbl_project_metrics USING btree (project_id),False,,
landscape,tbl_project_metrics,tbl_project_metrics_pkey,500068,CREATE UNIQUE INDEX tbl_project_metrics_pkey ON landscape.tbl_project_metrics USING btree (metrics_id),True,tbl_project_metrics_pkey,p
landscape,tbl_project_metrics,uq_metrics_project_version,500070,"CREATE UNIQUE INDEX uq_metrics_project_version ON landscape.tbl_project_metrics USING btree (project_id, calculation_version)",True,uq_metrics_project_version,u
landscape,tbl_project_settings,idx_project_settings_currency,311439,CREATE INDEX idx_project_settings_currency ON landscape.tbl_project_settings USING btree (default_currency),False,,
landscape,tbl_project_settings,tbl_project_settings_pkey,311432,CREATE UNIQUE INDEX tbl_project_settings_pkey ON landscape.tbl_project_settings USING btree (project_id),True,tbl_project_settings_pkey,p
landscape,tbl_property_acquisition,idx_acquisition_project,647366,CREATE INDEX idx_acquisition_project ON landscape.tbl_property_acquisition USING btree (project_id),False,,
landscape,tbl_property_acquisition,tbl_property_acquisition_pkey,647182,CREATE UNIQUE INDEX tbl_property_acquisition_pkey ON landscape.tbl_property_acquisition USING btree (acquisition_id),True,tbl_property_acquisition_pkey,p
landscape,tbl_property_apn,idx_property_apn_apn,712722,CREATE INDEX idx_property_apn_apn ON landscape.tbl_property_apn USING btree (apn),False,,
landscape,tbl_property_apn,idx_property_apn_project,712721,CREATE INDEX idx_property_apn_project ON landscape.tbl_property_apn USING btree (project_id),False,,
landscape,tbl_property_apn,tbl_property_apn_pkey,712714,CREATE UNIQUE INDEX tbl_property_apn_pkey ON landscape.tbl_property_apn USING btree (property_apn_id),True,tbl_property_apn_pkey,p
landscape,tbl_property_type_config,tbl_property_type_config_pkey,573449,CREATE UNIQUE INDEX tbl_property_type_config_pkey ON landscape.tbl_property_type_config USING btree (config_id),True,tbl_property_type_config_pkey,p
landscape,tbl_property_type_config,tbl_property_type_config_property_type_key,573451,CREATE UNIQUE INDEX tbl_property_type_config_property_type_key ON landscape.tbl_property_type_config USING btree (property_type),True,tbl_property_type_config_property_type_key,u
landscape,tbl_property_use_template,idx_template_property_type,598049,"CREATE INDEX idx_template_property_type ON landscape.tbl_property_use_template USING btree (property_type, is_active)",False,,
landscape,tbl_property_use_template,tbl_property_use_template_pkey,598029,CREATE UNIQUE INDEX tbl_property_use_template_pkey ON landscape.tbl_property_use_template USING btree (template_id),True,tbl_property_use_template_pkey,p
landscape,tbl_recovery,idx_recovery_lease,499851,CREATE INDEX idx_recovery_lease ON landscape.tbl_recovery USING btree (lease_id),False,,
landscape,tbl_recovery,tbl_recovery_pkey,499842,CREATE UNIQUE INDEX tbl_recovery_pkey ON landscape.tbl_recovery USING btree (recovery_id),True,tbl_recovery_pkey,p
landscape,tbl_recovery,uq_recovery_lease,499844,CREATE UNIQUE INDEX uq_recovery_lease ON landscape.tbl_recovery USING btree (lease_id),True,uq_recovery_lease,u
landscape,tbl_rent_comparable,idx_rent_comparable_project,680004,CREATE INDEX idx_rent_comparable_project ON landscape.tbl_rent_comparable USING btree (project_id),False,,
landscape,tbl_rent_comparable,idx_rent_comparable_unit_type,680005,CREATE INDEX idx_rent_comparable_unit_type ON landscape.tbl_rent_comparable USING btree (unit_type),False,,
landscape,tbl_rent_comparable,tbl_rent_comparable_pkey,679975,CREATE UNIQUE INDEX tbl_rent_comparable_pkey ON landscape.tbl_rent_comparable USING btree (comparable_id),True,tbl_rent_comparable_pkey,p
landscape,tbl_rent_roll,idx_rent_roll_end_date,516190,CREATE INDEX idx_rent_roll_end_date ON landscape.tbl_rent_roll USING btree (lease_end_date),False,,
landscape,tbl_rent_roll,idx_rent_roll_project,516189,CREATE INDEX idx_rent_roll_project ON landscape.tbl_rent_roll USING btree (project_id),False,,
landscape,tbl_rent_roll,idx_rent_roll_space_type,516192,CREATE INDEX idx_rent_roll_space_type ON landscape.tbl_rent_roll USING btree (space_type),False,,
landscape,tbl_rent_roll,idx_rent_roll_status,516191,CREATE INDEX idx_rent_roll_status ON landscape.tbl_rent_roll USING btree (lease_status),False,,
landscape,tbl_rent_roll,tbl_rent_roll_pkey,516182,CREATE UNIQUE INDEX tbl_rent_roll_pkey ON landscape.tbl_rent_roll USING btree (rent_roll_id),True,tbl_rent_roll_pkey,p
landscape,tbl_rent_roll_unit,idx_rent_roll_unit,647368,CREATE INDEX idx_rent_roll_unit ON landscape.tbl_rent_roll_unit USING btree (unit_id),False,,
landscape,tbl_rent_roll_unit,tbl_rent_roll_unit_pkey,647219,CREATE UNIQUE INDEX tbl_rent_roll_unit_pkey ON landscape.tbl_rent_roll_unit USING btree (rent_roll_id),True,tbl_rent_roll_unit_pkey,p
landscape,tbl_rental_comparable,idx_rental_comp_location,1261586,"CREATE INDEX idx_rental_comp_location ON landscape.tbl_rental_comparable USING btree (latitude, longitude)",False,,
landscape,tbl_rental_comparable,idx_rental_comp_project,1261585,CREATE INDEX idx_rental_comp_project ON landscape.tbl_rental_comparable USING btree (project_id),False,,
landscape,tbl_rental_comparable,tbl_rental_comparable_pkey,1261578,CREATE UNIQUE INDEX tbl_rental_comparable_pkey ON landscape.tbl_rental_comparable USING btree (comparable_id),True,tbl_rental_comparable_pkey,p
landscape,tbl_revenue_other,idx_other_income_project,647369,CREATE INDEX idx_other_income_project ON landscape.tbl_revenue_other USING btree (project_id),False,,
landscape,tbl_revenue_other,tbl_revenue_other_pkey,647240,CREATE UNIQUE INDEX tbl_revenue_other_pkey ON landscape.tbl_revenue_other USING btree (other_income_id),True,tbl_revenue_other_pkey,p
landscape,tbl_revenue_other,uq_revenue_other_project,1368066,CREATE UNIQUE INDEX uq_revenue_other_project ON landscape.tbl_revenue_other USING btree (project_id),True,uq_revenue_other_project,u
landscape,tbl_revenue_rent,idx_rent_project,647367,CREATE INDEX idx_rent_project ON landscape.tbl_revenue_rent USING btree (project_id),False,,
landscape,tbl_revenue_rent,tbl_revenue_rent_pkey,647205,CREATE UNIQUE INDEX tbl_revenue_rent_pkey ON landscape.tbl_revenue_rent USING btree (rent_id),True,tbl_revenue_rent_pkey,p
landscape,tbl_revenue_timing,idx_revenue_timing_absorption,507988,"CREATE INDEX idx_revenue_timing_absorption ON landscape.tbl_revenue_timing USING btree (absorption_id, period_id)",False,,
landscape,tbl_revenue_timing,idx_revenue_timing_period,507989,CREATE INDEX idx_revenue_timing_period ON landscape.tbl_revenue_timing USING btree (period_id),False,,
landscape,tbl_revenue_timing,tbl_revenue_timing_pkey,507974,CREATE UNIQUE INDEX tbl_revenue_timing_pkey ON landscape.tbl_revenue_timing USING btree (revenue_timing_id),True,tbl_revenue_timing_pkey,p
landscape,tbl_revenue_timing,uq_revenue_timing_period,507976,"CREATE UNIQUE INDEX uq_revenue_timing_period ON landscape.tbl_revenue_timing USING btree (absorption_id, period_id)",True,uq_revenue_timing_period,u
landscape,tbl_sale_benchmarks,idx_sale_benchmarks_product,983060,"CREATE INDEX idx_sale_benchmarks_product ON landscape.tbl_sale_benchmarks USING btree (project_id, lu_type_code, product_code)",False,,
landscape,tbl_sale_benchmarks,idx_sale_benchmarks_scope,983058,"CREATE INDEX idx_sale_benchmarks_scope ON landscape.tbl_sale_benchmarks USING btree (scope_level, project_id)",False,,
landscape,tbl_sale_benchmarks,idx_sale_benchmarks_type,983059,CREATE INDEX idx_sale_benchmarks_type ON landscape.tbl_sale_benchmarks USING btree (benchmark_type),False,,
landscape,tbl_sale_benchmarks,tbl_sale_benchmarks_pkey,983051,CREATE UNIQUE INDEX tbl_sale_benchmarks_pkey ON landscape.tbl_sale_benchmarks USING btree (benchmark_id),True,tbl_sale_benchmarks_pkey,p
landscape,tbl_sale_phases,idx_sale_phases_project,958509,CREATE INDEX idx_sale_phases_project ON landscape.tbl_sale_phases USING btree (project_id),False,,
landscape,tbl_sale_phases,tbl_sale_phases_pkey,958502,CREATE UNIQUE INDEX tbl_sale_phases_pkey ON landscape.tbl_sale_phases USING btree (phase_code),True,tbl_sale_phases_pkey,p
landscape,tbl_sale_settlement,idx_sale_settlement_container,958511,CREATE INDEX idx_sale_settlement_container ON landscape.tbl_sale_settlement USING btree (container_id),False,,
landscape,tbl_sale_settlement,idx_sale_settlement_parcel,958512,CREATE INDEX idx_sale_settlement_parcel ON landscape.tbl_sale_settlement USING btree (parcel_id),False,,
landscape,tbl_sale_settlement,idx_sale_settlement_phase,958510,CREATE INDEX idx_sale_settlement_phase ON landscape.tbl_sale_settlement USING btree (sale_phase_code),False,,
landscape,tbl_sale_settlement,idx_settlement_container,663632,CREATE INDEX idx_settlement_container ON landscape.tbl_sale_settlement USING btree (container_id),False,,
landscape,tbl_sale_settlement,idx_settlement_date,663633,CREATE INDEX idx_settlement_date ON landscape.tbl_sale_settlement USING btree (sale_date),False,,
landscape,tbl_sale_settlement,idx_settlement_project,663631,CREATE INDEX idx_settlement_project ON landscape.tbl_sale_settlement USING btree (project_id),False,,
landscape,tbl_sale_settlement,idx_settlement_status,663634,CREATE INDEX idx_settlement_status ON landscape.tbl_sale_settlement USING btree (settlement_status),False,,
landscape,tbl_sale_settlement,tbl_sale_settlement_pkey,663619,CREATE UNIQUE INDEX tbl_sale_settlement_pkey ON landscape.tbl_sale_settlement USING btree (settlement_id),True,tbl_sale_settlement_pkey,p
landscape,tbl_sales_comp_adjustments,idx_sales_comp_adjustments_comparable,770084,CREATE INDEX idx_sales_comp_adjustments_comparable ON landscape.tbl_sales_comp_adjustments USING btree (comparable_id),False,,
landscape,tbl_sales_comp_adjustments,tbl_sales_comp_adjustments_pkey,770077,CREATE UNIQUE INDEX tbl_sales_comp_adjustments_pkey ON landscape.tbl_sales_comp_adjustments USING btree (adjustment_id),True,tbl_sales_comp_adjustments_pkey,p
landscape,tbl_sales_comparables,idx_sales_comparables_project,770066,CREATE INDEX idx_sales_comparables_project ON landscape.tbl_sales_comparables USING btree (project_id),False,,
landscape,tbl_sales_comparables,idx_sales_comparables_sale_date,770067,CREATE INDEX idx_sales_comparables_sale_date ON landscape.tbl_sales_comparables USING btree (sale_date DESC),False,,
landscape,tbl_sales_comparables,tbl_sales_comparables_pkey,770059,CREATE UNIQUE INDEX tbl_sales_comparables_pkey ON landscape.tbl_sales_comparables USING btree (comparable_id),True,tbl_sales_comparables_pkey,p
landscape,tbl_scenario,idx_scenario_active,696356,"CREATE INDEX idx_scenario_active ON landscape.tbl_scenario USING btree (project_id, is_active) WHERE (is_active = true)",False,,
landscape,tbl_scenario,idx_scenario_display_order,696357,"CREATE INDEX idx_scenario_display_order ON landscape.tbl_scenario USING btree (project_id, display_order)",False,,
landscape,tbl_scenario,idx_scenario_project,696355,CREATE INDEX idx_scenario_project ON landscape.tbl_scenario USING btree (project_id),False,,
landscape,tbl_scenario,tbl_scenario_pkey,696336,CREATE UNIQUE INDEX tbl_scenario_pkey ON landscape.tbl_scenario USING btree (scenario_id),True,core_fin_fact_budget_scenario_id_fkey,f
landscape,tbl_scenario,tbl_scenario_scenario_code_key,696338,CREATE UNIQUE INDEX tbl_scenario_scenario_code_key ON landscape.tbl_scenario USING btree (scenario_code),True,tbl_scenario_scenario_code_key,u
landscape,tbl_scenario_comparison,idx_scenario_comparison_project,696376,CREATE INDEX idx_scenario_comparison_project ON landscape.tbl_scenario_comparison USING btree (project_id),False,,
landscape,tbl_scenario_comparison,tbl_scenario_comparison_pkey,696369,CREATE UNIQUE INDEX tbl_scenario_comparison_pkey ON landscape.tbl_scenario_comparison USING btree (comparison_id),True,tbl_scenario_comparison_pkey,p
landscape,tbl_system_picklist,idx_picklist_active,1155093,CREATE INDEX idx_picklist_active ON landscape.tbl_system_picklist USING btree (is_active),False,,
landscape,tbl_system_picklist,idx_picklist_parent,1155094,CREATE INDEX idx_picklist_parent ON landscape.tbl_system_picklist USING btree (parent_id),False,,
landscape,tbl_system_picklist,idx_picklist_type,1155092,CREATE INDEX idx_picklist_type ON landscape.tbl_system_picklist USING btree (picklist_type),False,,
landscape,tbl_system_picklist,tbl_system_picklist_picklist_type_code_key,1155085,"CREATE UNIQUE INDEX tbl_system_picklist_picklist_type_code_key ON landscape.tbl_system_picklist USING btree (picklist_type, code)",True,tbl_system_picklist_picklist_type_code_key,u
landscape,tbl_system_picklist,tbl_system_picklist_pkey,1155083,CREATE UNIQUE INDEX tbl_system_picklist_pkey ON landscape.tbl_system_picklist USING btree (picklist_id),True,tbl_system_picklist_pkey,p
landscape,tbl_template_column_config,idx_template_column_template,598050,"CREATE INDEX idx_template_column_template ON landscape.tbl_template_column_config USING btree (template_id, display_order)",False,,
landscape,tbl_template_column_config,tbl_template_column_config_pkey,598042,CREATE UNIQUE INDEX tbl_template_column_config_pkey ON landscape.tbl_template_column_config USING btree (template_column_id),True,tbl_template_column_config_pkey,p
landscape,tbl_tenant_improvement,idx_ti_lease,499888,CREATE INDEX idx_ti_lease ON landscape.tbl_tenant_improvement USING btree (lease_id),False,,
landscape,tbl_tenant_improvement,tbl_tenant_improvement_pkey,499879,CREATE UNIQUE INDEX tbl_tenant_improvement_pkey ON landscape.tbl_tenant_improvement USING btree (tenant_improvement_id),True,tbl_tenant_improvement_pkey,p
landscape,tbl_tenant_improvement,uq_ti_lease,499881,CREATE UNIQUE INDEX uq_ti_lease ON landscape.tbl_tenant_improvement USING btree (lease_id),True,uq_ti_lease,u
landscape,tbl_uom_calculation_formulas,idx_uom_formulas_code,974875,CREATE INDEX idx_uom_formulas_code ON landscape.tbl_uom_calculation_formulas USING btree (uom_code),False,,
landscape,tbl_uom_calculation_formulas,tbl_uom_calculation_formulas_pkey,974871,CREATE UNIQUE INDEX tbl_uom_calculation_formulas_pkey ON landscape.tbl_uom_calculation_formulas USING btree (formula_id),True,tbl_uom_calculation_formulas_pkey,p
landscape,tbl_uom_calculation_formulas,tbl_uom_calculation_formulas_uom_code_key,974873,CREATE UNIQUE INDEX tbl_uom_calculation_formulas_uom_code_key ON landscape.tbl_uom_calculation_formulas USING btree (uom_code),True,tbl_uom_calculation_formulas_uom_code_key,u
landscape,tbl_user_preference,tbl_user_pr_prefere_c180c6_idx,1081366,CREATE INDEX tbl_user_pr_prefere_c180c6_idx ON landscape.tbl_user_preference USING btree (preference_key),False,,
landscape,tbl_user_preference,tbl_user_pr_updated_4533b0_idx,1081367,CREATE INDEX tbl_user_pr_updated_4533b0_idx ON landscape.tbl_user_preference USING btree (updated_at DESC),False,,
landscape,tbl_user_preference,tbl_user_pr_user_id_c4e8f5_idx,1081365,"CREATE INDEX tbl_user_pr_user_id_c4e8f5_idx ON landscape.tbl_user_preference USING btree (user_id, scope_type, scope_id)",False,,
landscape,tbl_user_preference,tbl_user_preference_pkey,1081350,CREATE UNIQUE INDEX tbl_user_preference_pkey ON landscape.tbl_user_preference USING btree (id),True,tbl_user_preference_pkey,p
landscape,tbl_user_preference,tbl_user_preference_preference_key_328aa664,1081359,CREATE INDEX tbl_user_preference_preference_key_328aa664 ON landscape.tbl_user_preference USING btree (preference_key),False,,
landscape,tbl_user_preference,tbl_user_preference_preference_key_328aa664_like,1081360,CREATE INDEX tbl_user_preference_preference_key_328aa664_like ON landscape.tbl_user_preference USING btree (preference_key varchar_pattern_ops),False,,
landscape,tbl_user_preference,tbl_user_preference_scope_id_f3ff4922,1081363,CREATE INDEX tbl_user_preference_scope_id_f3ff4922 ON landscape.tbl_user_preference USING btree (scope_id),False,,
landscape,tbl_user_preference,tbl_user_preference_scope_type_8cde7862,1081361,CREATE INDEX tbl_user_preference_scope_type_8cde7862 ON landscape.tbl_user_preference USING btree (scope_type),False,,
landscape,tbl_user_preference,tbl_user_preference_scope_type_8cde7862_like,1081362,CREATE INDEX tbl_user_preference_scope_type_8cde7862_like ON landscape.tbl_user_preference USING btree (scope_type varchar_pattern_ops),False,,
landscape,tbl_user_preference,tbl_user_preference_user_id_f8847056,1081364,CREATE INDEX tbl_user_preference_user_id_f8847056 ON landscape.tbl_user_preference USING btree (user_id),False,,
landscape,tbl_user_preference,tbl_user_preference_user_id_preference_key_s_0f07b87a_uniq,1081352,"CREATE UNIQUE INDEX tbl_user_preference_user_id_preference_key_s_0f07b87a_uniq ON landscape.tbl_user_preference USING btree (user_id, preference_key, scope_type, scope_id)",True,tbl_user_preference_user_id_preference_key_s_0f07b87a_uniq,u
landscape,tbl_vacancy_assumption,idx_vacancy_project,647370,CREATE INDEX idx_vacancy_project ON landscape.tbl_vacancy_assumption USING btree (project_id),False,,
landscape,tbl_vacancy_assumption,tbl_vacancy_assumption_pkey,647263,CREATE UNIQUE INDEX tbl_vacancy_assumption_pkey ON landscape.tbl_vacancy_assumption USING btree (vacancy_id),True,tbl_vacancy_assumption_pkey,p
landscape,tbl_valuation_reconciliation,idx_valuation_reconciliation_project,770157,CREATE UNIQUE INDEX idx_valuation_reconciliation_project ON landscape.tbl_valuation_reconciliation USING btree (project_id),False,,
landscape,tbl_valuation_reconciliation,tbl_valuation_reconciliation_pkey,770150,CREATE UNIQUE INDEX tbl_valuation_reconciliation_pkey ON landscape.tbl_valuation_reconciliation USING btree (reconciliation_id),True,tbl_valuation_reconciliation_pkey,p
landscape,tbl_waterfall,idx_waterfall_active,499992,"CREATE INDEX idx_waterfall_active ON landscape.tbl_waterfall USING btree (project_id, is_active)",False,,
landscape,tbl_waterfall,idx_waterfall_project,499991,CREATE INDEX idx_waterfall_project ON landscape.tbl_waterfall USING btree (project_id),False,,
landscape,tbl_waterfall,tbl_waterfall_pkey,499984,CREATE UNIQUE INDEX tbl_waterfall_pkey ON landscape.tbl_waterfall USING btree (waterfall_id),True,tbl_waterfall_pkey,p
landscape,tbl_waterfall_tier,idx_waterfall_structure,647375,CREATE INDEX idx_waterfall_structure ON landscape.tbl_waterfall_tier USING btree (equity_structure_id),False,,
landscape,tbl_waterfall_tier,tbl_waterfall_tier_pkey,647340,CREATE UNIQUE INDEX tbl_waterfall_tier_pkey ON landscape.tbl_waterfall_tier USING btree (tier_id),True,tbl_waterfall_tier_pkey,p
landscape,tbl_zoning_control,idx_zc_lookup,90138,"CREATE INDEX idx_zc_lookup ON landscape.tbl_zoning_control USING btree (jurisdiction_id, zoning_code, landuse_code, scenario_id)",False,,
landscape,tbl_zoning_control,idx_zc_validity,90139,"CREATE INDEX idx_zc_validity ON landscape.tbl_zoning_control USING btree (valid_from, COALESCE(valid_to, '9999-12-31'::date))",False,,
landscape,tbl_zoning_control,tbl_zoning_control_pkey,90132,CREATE UNIQUE INDEX tbl_zoning_control_pkey ON landscape.tbl_zoning_control USING btree (zoning_control_id),True,tbl_zoning_control_pkey,p
landscape,tbl_zoning_control,uq_zoning_nk,90134,"CREATE UNIQUE INDEX uq_zoning_nk ON landscape.tbl_zoning_control USING btree (jurisdiction_id, zoning_code, landuse_code, scenario_id, valid_from)",True,uq_zoning_nk,u
landscape,type_lot_product,subtype_lot_product_pkey,114730,"CREATE UNIQUE INDEX subtype_lot_product_pkey ON landscape.type_lot_product USING btree (type_id, product_id)",True,subtype_lot_product_pkey,p
landscape,user_profile,user_profile_pkey,1187849,CREATE UNIQUE INDEX user_profile_pkey ON landscape.user_profile USING btree (id),True,user_profile_pkey,p
landscape,user_profile,user_profile_user_id_key,1187851,CREATE UNIQUE INDEX user_profile_user_id_key ON landscape.user_profile USING btree (user_id),True,user_profile_user_id_key,u
landscape,user_settings,user_settings_pkey,1105923,CREATE UNIQUE INDEX user_settings_pkey ON landscape.user_settings USING btree (user_id),True,user_settings_pkey,p
landscape,zonda_subdivisions,idx_zonda_builder,1228816,CREATE INDEX idx_zonda_builder ON landscape.zonda_subdivisions USING btree (builder),False,,
landscape,zonda_subdivisions,idx_zonda_location,1228815,"CREATE INDEX idx_zonda_location ON landscape.zonda_subdivisions USING btree (latitude, longitude)",False,,
landscape,zonda_subdivisions,idx_zonda_mpc,1228817,CREATE INDEX idx_zonda_mpc ON landscape.zonda_subdivisions USING btree (mpc),False,,
landscape,zonda_subdivisions,idx_zonda_msa_lotwidth,1228814,"CREATE INDEX idx_zonda_msa_lotwidth ON landscape.zonda_subdivisions USING btree (msa_code, lot_width)",False,,
landscape,zonda_subdivisions,idx_zonda_price,1228818,"CREATE INDEX idx_zonda_price ON landscape.zonda_subdivisions USING btree (msa_code, price_avg)",False,,
landscape,zonda_subdivisions,zonda_subdivisions_msa_code_project_name_product_code_key,1228812,"CREATE UNIQUE INDEX zonda_subdivisions_msa_code_project_name_product_code_key ON landscape.zonda_subdivisions USING btree (msa_code, project_name, product_code)",True,zonda_subdivisions_msa_code_project_name_product_code_key,u
landscape,zonda_subdivisions,zonda_subdivisions_pkey,1228810,CREATE UNIQUE INDEX zonda_subdivisions_pkey ON landscape.zonda_subdivisions USING btree (id),True,zonda_subdivisions_pkey,p
